fpr,tpr,file
0.375,0.8333333333333334,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_7/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_7/predictions.parquet
0.5,0.8333333333333334,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_7/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_7/predictions.parquet
0.5,0.9166666666666666,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_7/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_7/predictions.parquet
0.75,0.9166666666666666,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_7/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_7/predictions.parquet
0.75,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_7/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_7/predictions.parquet
1.0,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_7/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_7/predictions.parquet
0.0,0.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/predictions.parquet
0.0,0.08333333333333333,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/predictions.parquet
0.0,0.4166666666666667,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/predictions.parquet
0.125,0.4166666666666667,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/predictions.parquet
0.125,0.5833333333333334,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/predictions.parquet
0.25,0.5833333333333334,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/predictions.parquet
0.25,0.8333333333333334,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/predictions.parquet
0.375,0.8333333333333334,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/predictions.parquet
0.375,0.9166666666666666,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/predictions.parquet
0.75,0.9166666666666666,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/predictions.parquet
0.75,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/predictions.parquet
1.0,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_8/predictions.parquet
0.0,0.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_9/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_9/predictions.parquet
0.0,0.08333333333333333,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_9/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_9/predictions.parquet
0.0,0.75,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_9/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_9/predictions.parquet
0.125,0.75,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_9/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_9/predictions.parquet
0.125,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_9/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_9/predictions.parquet
1.0,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_9/00000-run-8635c038adcc_run-8635c038adcc_a7_approach7-dinov2-large_transmil_repeat_1_fold_9/predictions.parquet
